"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.comments","Answer.el19","Answer.el20","Answer.el21","Answer.el22","Answer.el23","Answer.el24","Answer.el25","Answer.q1","Answer.q2","Answer.q4","Approve","Reject"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3E337GFOL98M65ERMMPJTCAIXG9NGU","AEDV0CBBPU0RE","Approved","Sat Nov 29 22:51:12 GMT 2014","Sat Nov 29 22:52:45 GMT 2014","Sun Nov 30 05:52:45 GMT 2014","2014/11/30 05:53:46 +0000","","","93","100% (5/5)","100% (5/5)","100% (5/5)","","2","4","3","2","4","4","2","Harvard Business Review Press","andrew@success-equation.com","63"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3ERMJ6L4DYSXVUIQHI6PAK8PTNO7MJ","A208MTGA7V29TP","Approved","Sun Nov 30 01:52:41 GMT 2014","Sun Nov 30 01:55:53 GMT 2014","Sun Nov 30 08:55:53 GMT 2014","2014/11/30 08:58:47 +0000","","","192","100% (1/1)","100% (1/1)","100% (1/1)","It seemed fairly straitforward once I clicked on various links. The only issues is that I didn't understand the content I would encounter prior to clicking a link, as this wasn't made completely clear.","5","3","2","2","4","5","2","Harvard Business Review Press","andrew@success-equation.com","63%"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3FTOP5WARFOTCBCLTM8OFD6LHFF0J0","A3F7L0TIE1QEWW","Approved","Sat Nov 29 22:19:06 GMT 2014","Sat Nov 29 22:28:06 GMT 2014","Sun Nov 30 05:28:06 GMT 2014","2014/11/30 05:28:47 +0000","","","540","100% (1/1)","100% (1/1)","100% (1/1)","Did not see an email for runner of site. Used the twitter account listed as the email contact","2","3","3","2","4","4","2","Harvard business Review Press","@mjmauboussin","63"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3OHYZ19UGC53EZ1011XMCFZKPVZOAW","ADWDNBND4BW94","Approved","Sat Nov 29 22:10:46 GMT 2014","Sat Nov 29 22:28:47 GMT 2014","Sun Nov 30 05:28:47 GMT 2014","2014/11/30 05:33:46 +0000","","","1081","100% (5/5)","100% (5/5)","100% (5/5)","","1","5","1","1","5","5","1","Michael J. Mauboussin","michael@michaelmauboussin.com","63%"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3S06PH7KSR4GGEXBF9QDQKUIHM21D2","APPZP50E4IOWJ","Approved","Sat Nov 29 10:46:57 GMT 2014","Sat Nov 29 10:53:11 GMT 2014","Sat Nov 29 17:53:11 GMT 2014","2014/11/29 17:53:46 +0000","","","374","100% (2/2)","100% (2/2)","100% (2/2)","Was very easy to navigate.","1","3","1","1","5","5","1","Harvard Business Review Press","andrew@success-equation.com","63%"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3UJ1CZ6IZHPL6LHCDMNEO9TZU635S6","A22R2NKWSYZ0KU","Approved","Sat Nov 29 22:17:02 GMT 2014","Sat Nov 29 22:19:43 GMT 2014","Sun Nov 30 05:19:43 GMT 2014","2014/11/30 05:23:46 +0000","","","161","100% (2/2)","100% (2/2)","100% (2/2)","I felt that the website was straight forward to navigate.","1","4","2","1","4","3","1","Harvard Business Review Press","Harvard Business Review Press","63"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3WMINLGALB325A4XBWOVHF530GVACY","AQ4PB1PVI9U7V","Approved","Sat Nov 29 10:10:58 GMT 2014","Sat Nov 29 10:24:32 GMT 2014","Sat Nov 29 17:24:32 GMT 2014","2014/11/29 17:28:46 +0000","","","814","100% (9/9)","100% (9/9)","100% (9/9)","This survey was good.","2","5","4","1","5","5","1","Harvard Business Review Press.","andrew@success-equation.com","63%"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3YT88D1N08YK4NH0UUQJIQ45ZFD3K9","A3VOMP0WOJTB4I","Approved","Sat Nov 29 10:12:25 GMT 2014","Sat Nov 29 10:26:51 GMT 2014","Sat Nov 29 17:26:51 GMT 2014","2014/11/29 17:28:47 +0000","","","866","100% (9/9)","100% (9/9)","100% (9/9)","This survey was interesting.","2","5","1","1","","5","1","Harvard Business Review Press","andrew@success-equation.com","63%"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3Z7EFSHGN9EE1NCQM6G91NG112QCXS","A3774HPOUKYTX7","Approved","Sat Nov 29 22:17:26 GMT 2014","Sat Nov 29 22:18:09 GMT 2014","Sun Nov 30 05:18:09 GMT 2014","2014/11/30 05:18:47 +0000","","","43","100% (7/7)","100% (7/7)","100% (7/7)","","1","5","1","1","5","5","1","Harvard Business Review Press","andrew@success-equation.com","63"
"3CZH926SICEZDZA07KFX6GOMM1M4E5","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Sat Nov 29 06:12:16 GMT 2014","20","BatchId:1751076;","3600","25200","Sat Dec 06 06:12:16 GMT 2014","","","3Z7ISHFUH0V1UFMS6COPWM0TJBBZ8E","A1ULLPIT6EU99K","Approved","Sun Nov 30 01:51:52 GMT 2014","Sun Nov 30 01:54:10 GMT 2014","Sun Nov 30 08:54:10 GMT 2014","2014/11/30 08:58:47 +0000","","","138","100% (3/3)","100% (3/3)","100% (3/3)","error message whenever I tried to open this website : This XML file does not appear to have any style information associated with it. The document tree is shown below. <Error> <Code>AccessDenied</Code> <Message>Access Denied</Message> <RequestId>6195FCA26B22460A</RequestId> <HostId> V9dpjbNCGbBslqbskfiI7AKVhKpPIE5DkoMJnFyV5SZSpFjzNr9+DGTNIqU5PJRU </HostId> </Error>","","","","","","","","","",""
